ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,launch_month,launch_dow,duration
1241932706,Pro Photo Studio in London,Photography,Photography,GBP,8/5/16,400000.0,7/6/16 1:34,210.0,failed,3,GB,0.0,276.24,526163.48,7,4,30
1241933635,Superscreen – Supercharge your phone with a 10.1” HD display,Gadgets,Technology,USD,4/20/17,50000.0,3/20/17 13:15,2542045.48,successful,18184,US,218934.0,2542045.48,50000.0,3,2,30
1241935190,Her Name is Carol Kaye,Documentary,Film & Video,USD,10/30/11,125000.0,9/10/11 23:48,2465.0,failed,40,US,2465.0,2465.0,125000.0,9,7,49
1241940358,A 100 % Front loading double towel rail (Canceled),Design,Design,AUD,10/29/15,57000.0,9/29/15 2:46,655.0,canceled,4,AU,460.19,464.24,40399.74,9,3,30
1241941596,HANK MOWERY - New Recording Project!,Music,Music,USD,6/17/13,4000.0,5/20/13 22:28,670.0,failed,17,US,670.0,670.0,4000.0,5,2,27
1241949453,Amazing digital Illustrations by // Dario De Siena,Illustration,Art,CHF,2/14/16,5000.0,1/15/16 21:09,5.0,failed,1,CH,4.97,5.04,5035.86,1,6,29
1241955271,The Working Class Leather Belt / A Belt To Last A Lifetme,Accessories,Fashion,USD,8/25/17,2500.0,7/26/17 21:01,1784.0,failed,28,US,108.0,1784.0,2500.0,7,4,29
1241968519,Sparta Phone Hanger,Technology,Technology,USD,6/25/17,15000.0,5/31/17 21:56,21.0,failed,2,US,20.0,21.0,15000.0,5,4,24
1241972587,Black Tongue Review: An International Art&Poetry Journal,Mixed Media,Art,USD,9/6/11,1500.0,8/15/11 21:38,1500.0,successful,10,US,1500.0,1500.0,1500.0,8,2,21
1241974041,Civil - Low Sci-Fi/Post Apocalyptic Fiction,Fiction,Publishing,USD,8/23/14,3500.0,7/24/14 6:49,93.0,failed,3,US,93.0,93.0,3500.0,7,5,30
1241981472,Digitalization of College Textbooks,Academic,Publishing,USD,11/3/16,100000.0,10/4/16 22:18,0.0,canceled,0,US,0.0,0.0,100000.0,10,3,29
1241987541,Krazy-Face for Tablets (Canceled),Video Games,Games,USD,3/28/13,3500.0,2/27/13 0:19,40.0,canceled,2,US,40.0,40.0,3500.0,2,4,29
1241990377,The Zombie Haggadah,Art Books,Publishing,USD,3/1/17,1850.0,2/6/17 6:10,2424.0,successful,69,US,711.0,2424.0,1850.0,2,2,23
1241995131,SportsJAM Network,Radio & Podcasts,Publishing,USD,3/23/14,1500.0,2/22/14 0:44,60.0,failed,2,US,60.0,60.0,1500.0,2,7,29
1242001156,Support the #FilmFestFund for the short film A MOMENT,Shorts,Film & Video,USD,2/18/16,2000.0,1/4/16 5:38,694.0,failed,12,US,694.0,694.0,2000.0,1,2,45
1242006658,"""Once Upon a Time There Was A Little Girl who Dreamed...""",Nonfiction,Publishing,USD,8/20/13,250.0,7/21/13 5:02,360.0,successful,11,US,360.0,360.0,250.0,7,1,30
1242011996,"Jacob Flores' DEBUT Album ""No Borders""  ALMOST COMPLETE!",Music,Music,USD,10/30/15,9000.0,9/30/15 2:07,9433.0,undefined,0,"N,0""",,9433.0,9000.0,9,4,30
1242024429,Can A Fox Get the Pox!?,Children's Books,Publishing,USD,6/24/17,3000.0,5/24/17 6:09,160.0,failed,2,US,0.0,160.0,3000.0,5,4,31
1242036913,Deleted by founder (Canceled),Video Games,Games,EUR,12/13/15,33293.0,11/13/15 21:55,50.0,canceled,1,DE,53.82,54.18,36076.29,11,6,29
1242045876,"""Dear Anne""",Video Games,Games,USD,2/16/16,5000.0,1/17/16 18:12,9.0,failed,2,US,9.0,9.0,5000.0,1,1,29
1242048804,I Read Comic Books - Year 4,Radio & Podcasts,Publishing,USD,11/11/17,546.0,10/11/17 16:09,1144.0,successful,27,US,90.0,1144.0,546.0,10,4,30
1242061760,Akvavit Theatre presents: MISHAP! by Bjarni Jónsson,Theater,Theater,USD,2/15/14,2000.0,1/14/14 14:20,2090.71,successful,44,US,2090.71,2090.71,2000.0,1,3,31
1242070748,Bathtub Theatre (Canceled),Music,Music,USD,2/4/12,700.0,12/19/11 6:59,0.0,canceled,0,US,0.0,0.0,700.0,12,2,47
1242073395,He Was and Is and Is to Come,Comics,Comics,GBP,6/21/16,2084.0,5/19/16 21:12,5546.0,successful,199,GB,7998.53,7600.28,2855.93,5,5,32
124208237,CAN5 - CEREBUS ARCHIVE NUMBER FIVE,Comics,Comics,CAD,9/4/16,800.0,8/5/16 14:43,30805.01,successful,233,CA,5565.17,23774.8,617.43,8,6,29
124208491,Poop Bags With Heart,Design,Design,USD,11/12/15,21000.0,10/14/15 16:24,16065.0,failed,126,US,16065.0,16065.0,21000.0,10,4,28
1242085020,TackMags,Product Design,Design,USD,12/8/15,2500.0,11/11/15 18:00,33629.0,successful,840,US,33629.0,33629.0,2500.0,11,4,26
1242101338,Aldora: A Stop Motion animation,Animation,Film & Video,GBP,5/24/15,500.0,4/14/15 0:10,548.0,successful,13,GB,801.8,836.11,762.87,4,3,40
1242112092,Exotic Hardwood Hand-Crafted Dice,Tabletop Games,Games,USD,7/3/17,100.0,6/21/17 0:08,344.0,successful,13,US,291.0,344.0,100.0,6,4,12
1242113126,"World's Best Diaper Bag Changing Surface, Bassinet & Coolers",Product Design,Design,USD,9/22/17,25000.0,8/23/17 5:00,1582.0,canceled,11,US,0.0,1582.0,25000.0,8,4,30
1242116132,"WindUp, short film movie",Film & Video,Film & Video,USD,4/8/11,2000.0,3/8/11 2:46,2162.76,successful,41,US,2162.76,2162.76,2000.0,3,3,31
1242123217,Woman Unadorned,Photography,Photography,USD,4/12/12,10000.0,3/13/12 17:14,330.0,failed,7,US,330.0,330.0,10000.0,3,3,29
1242123696,The Stand:  The Best Looking Stand For Your iPhone,Product Design,Design,USD,5/19/12,15000.0,3/20/12 18:25,15222.0,successful,92,US,15222.0,15222.0,15000.0,3,3,59
1242124254,Flight Deck 1933 Playing Cards,Playing Cards,Games,USD,8/29/17,14900.0,8/3/17 21:50,8230.0,canceled,189,US,1096.0,8230.0,14900.0,8,5,25
1242125447,Toonpunk: A Cyberpunk Heist Game For the Whole $@#%! Family,Tabletop Games,Games,USD,12/3/17,1300.0,11/3/17 5:00,2355.0,successful,43,US,1400.0,2355.0,1300.0,11,6,30
1242130325,"Proyecto ""La espada del ancestro""",Animation,Film & Video,MXN,7/9/17,1000000.0,5/11/17 21:56,30.0,failed,2,MX,1.04,1.7,56679.7,5,5,58
1242135187,"Shaylee Simeone's Debut Album ""For the Love of the Sea""",Pop,Music,USD,2/9/16,10000.0,1/15/16 19:20,11742.0,successful,131,US,11742.0,11742.0,10000.0,1,6,24
1242151555,Lift.Nation Fitness,Apparel,Fashion,GBP,5/6/15,2500.0,4/6/15 18:04,0.0,failed,0,GB,0.0,0.0,3853.39,4,2,29
1242155874,"""Adventures with Mariah!"" An Emerging Literacy software app",Software,Technology,USD,3/31/17,15000.0,2/14/17 20:54,151.0,failed,4,US,25.0,151.0,15000.0,2,3,44
1242168135,Visualising The Beatles: Chapter One (Please Please Me),Graphic Design,Design,GBP,2/4/14,5000.0,1/5/14 19:49,9958.0,successful,269,GB,16347.29,16258.22,8163.4,1,1,29
1242170437,"Omni-Pot, Hanging Potted Plants of the Future!",Product Design,Design,USD,4/14/17,27385.0,3/15/17 17:02,5969.0,failed,59,US,872.0,5969.0,27385.0,3,4,29
1242172291,What's Your War? An Exhibition About What Really Needs to be Fought Against,Art,Art,USD,7/15/10,885.0,6/16/10 4:22,48.0,failed,4,US,48.0,48.0,885.0,6,4,29
1242175990,Silver reflective URBN CITY poster (Canceled),Graphic Design,Design,EUR,5/31/16,4000.0,4/23/16 13:35,1320.0,canceled,31,DE,1492.13,1472.33,4461.6,4,7,37
1242183829,Lignum by Remoria VR: The VR controller that works on iOS,Gadgets,Technology,EUR,12/10/16,20000.0,11/10/16 15:23,3121.0,canceled,48,IT,1283.66,3258.0,20877.92,11,5,29
1242190875,Human hair wig for chemotherapy or alopecia patients.,Ready-to-wear,Fashion,GBP,1/19/18,1000.0,11/30/17 9:06,0.0,live,0,GB,0.0,0.0,1363.98,11,5,50
1242212086,Aplicación Fútbol,Software,Technology,EUR,3/16/16,15000.0,1/16/16 1:30,10.0,failed,1,ES,10.88,11.28,16918.57,1,7,60
1242223007,Sex and Taboo:  A Surreal Performance Art Event,Theater,Theater,USD,7/10/10,1500.0,4/27/10 0:03,1550.0,successful,31,US,1550.0,1550.0,1500.0,4,3,74
1242223359,Powermonitor,Apps,Technology,EUR,9/10/15,2000.0,8/11/15 17:36,10.0,failed,1,FR,10.97,11.27,2253.6,8,3,29
1242226517,SALVEDGE - Organic Raw Denim Wallet + Tablet Case,Product Design,Design,USD,10/16/14,20000.0,9/16/14 16:59,2660.0,failed,55,US,2660.0,2660.0,20000.0,9,3,29
1242234848,Help bill and grace have pancakes with cool friends,Events,Food,AUD,2/13/15,80.0,2/4/15 0:32,82.0,canceled,9,AU,63.77,63.53,61.98,2,4,9
1242244650,MowBuddy,Gadgets,Technology,USD,8/6/16,250000.0,7/7/16 9:45,78.0,canceled,3,US,78.0,78.0,250000.0,7,5,30
1242246842,Grasp A Prosthetic Arm that can do far more (Canceled),Technology,Technology,USD,10/17/14,8000.0,9/17/14 14:21,60.0,canceled,2,US,60.0,60.0,8000.0,9,4,29
1242248381,Jagged Alliance - The Board Game,Tabletop Games,Games,EUR,11/17/17,50000.0,10/20/17 10:25,65802.0,successful,889,DE,10451.03,77613.17,58974.78,10,6,28
1242248530,A Gangsta Betta Know - Colors the prequel,Documentary,Film & Video,USD,5/7/11,20000.0,4/7/11 1:50,0.0,failed,0,US,0.0,0.0,20000.0,4,5,30
1242252325,Illumoscope™ - iPhone Macrophotography & Light Conditioning,Technology,Technology,USD,9/12/13,60000.0,8/13/13 20:55,20996.0,failed,468,US,20996.0,20996.0,60000.0,8,3,29
1242252690,A SEA STORY  Navy boarding party fights for survival on 9/11,Nonfiction,Publishing,USD,1/9/13,1000.0,12/10/12 20:46,251.0,failed,8,US,251.0,251.0,1000.0,12,2,29
1242256297,Help me purchase a Desktop CNC Router (Canceled),Digital Art,Art,USD,2/8/16,8000.0,1/9/16 1:25,0.0,canceled,0,US,0.0,0.0,8000.0,1,7,30
1242258177,The Sword of the Bastard Elf - A Two-Fisted Fantasy Gamebook,Tabletop Games,Games,GBP,12/13/16,1000.0,11/22/16 15:58,4692.0,successful,241,GB,1134.94,5838.58,1244.37,11,3,20
1242258583,The Therapy Sessions,Narrative Film,Film & Video,USD,2/4/12,7000.0,1/10/12 6:11,7730.0,successful,183,US,7730.0,7730.0,7000.0,1,3,25
1242264831,Periscope Kit: Submarine Not Included,Interactive Design,Design,USD,12/2/16,250.0,11/23/16 3:15,455.0,successful,17,US,0.0,455.0,250.0,11,4,9
124226571,Dirty Sexy Comics: The Uncensored Story of Gay Erotic Comics,Documentary,Film & Video,USD,12/1/14,35000.0,11/1/14 4:10,6971.0,failed,91,US,6971.0,6971.0,35000.0,11,7,30
1242266916,Cinematic Trailer Compilation,Electronic Music,Music,GBP,12/26/14,1000.0,11/26/14 18:43,0.0,failed,0,GB,0.0,0.0,1543.97,11,4,29
1242268748,Let Me Narrate Your Short Stories!,Radio & Podcasts,Publishing,USD,10/20/15,1100.0,9/18/15 21:20,1120.0,successful,16,US,1120.0,1120.0,1100.0,9,6,31
1242273228,Help Super Business Girl hydrate Detroit Schools,Drinks,Food,USD,2/27/15,85000.0,1/28/15 15:21,1988.0,failed,56,US,1988.0,1988.0,85000.0,1,4,29
1242281476,"The Phantom Scars - debut 7"" record",Rock,Music,USD,4/2/12,500.0,3/3/12 3:02,560.0,successful,19,US,560.0,560.0,500.0,3,7,30
124228363,Let's get the S&S Burger truck on the road,Food,Food,USD,7/22/12,9500.0,6/22/12 23:28,85.0,failed,4,US,85.0,85.0,9500.0,6,6,29
1242285601,Kenny Irwin's RoboLights for the Holidays,Sculpture,Art,USD,9/2/12,800.0,7/4/12 15:44,5674.0,successful,39,US,5674.0,5674.0,800.0,7,4,59
1242286896,Lorenzo's Delectables Frozen Gourmet Pudding,Food,Food,USD,6/7/15,15000.0,5/8/15 4:44,1189.0,failed,7,US,1189.0,1189.0,15000.0,5,6,30
1242296422,Eclipse - The Comic,Comics,Comics,USD,7/6/13,6000.0,5/7/13 19:17,6780.0,successful,84,US,6780.0,6780.0,6000.0,5,3,59
1242297792,Out of the Rough: Stories from Fir State Golf Club,Documentary,Film & Video,USD,8/13/15,18000.0,6/14/15 7:51,18845.0,successful,94,US,18845.0,18845.0,18000.0,6,1,60
1242300684,United States of Autism Movie Post Production,Documentary,Film & Video,USD,5/6/11,10000.0,4/6/11 16:54,1158.0,failed,33,US,1158.0,1158.0,10000.0,4,4,29
1242303914,ARCHT One: Revolutionary wireless audio system for your home,Sound,Technology,USD,12/12/14,70000.0,10/29/14 6:54,242348.0,successful,519,US,242348.0,242348.0,70000.0,10,4,44
1242306998,Cosmic Fruit Enamel Pins,Crafts,Crafts,GBP,5/2/17,640.0,4/2/17 16:06,929.0,successful,48,GB,156.8,1202.08,828.13,4,1,29
12423099,Quest to Meet Robbie 2014,Experimental,Film & Video,AUD,8/8/14,1500.0,7/9/14 0:56,0.0,failed,0,AU,0.0,0.0,1392.76,7,4,30
1242310817,Its Rustic,Web,Technology,USD,8/31/14,5000.0,8/14/14 4:21,0.0,failed,0,US,0.0,0.0,5000.0,8,5,17
1242311139,BAD PLANET,Video Games,Games,USD,8/16/12,575000.0,7/12/12 15:02,45415.91,failed,638,US,45415.91,45415.91,575000.0,7,5,34
1242316079,Aqua Red 2013,Fashion,Fashion,USD,3/18/13,2500.0,2/1/13 23:15,2627.0,successful,40,US,2627.0,2627.0,2500.0,2,6,44
1242317779,Sporklet™ (Canceled),Product Design,Design,USD,1/2/15,39000.0,12/3/14 21:01,3959.0,canceled,27,US,3959.0,3959.0,39000.0,12,4,29
1242322669,Bring Back Music: New Project,Music,Music,USD,6/6/15,30000.0,5/7/15 3:19,1.0,failed,1,US,1.0,1.0,30000.0,5,5,30
1242322696,Bicycle Robotics Playing Cards,Playing Cards,Games,USD,4/2/15,3500.0,2/21/15 18:25,6409.0,successful,304,US,6409.0,6409.0,3500.0,2,7,39
1242323144,United We Stand,Documentary,Film & Video,USD,5/27/12,7500.0,4/18/12 4:26,0.0,failed,0,US,0.0,0.0,7500.0,4,4,39
124232414,Tacky Fly Boxes: Quite possibly the best way to hold a fly,Design,Design,USD,1/12/14,7500.0,12/13/13 7:03,14516.0,successful,514,US,14516.0,14516.0,7500.0,12,6,30
1242329491,photoboop: the photo robot,Hardware,Technology,USD,9/19/12,16000.0,8/20/12 16:14,7800.26,failed,84,US,7800.26,7800.26,16000.0,8,2,29
1242333015,Sleepwalking,Shorts,Film & Video,USD,11/7/13,3150.0,10/7/13 17:44,3590.05,successful,62,US,3590.05,3590.05,3150.0,10,2,30
1242334364,The Old Fashion Oil House Company Handmade spiced Olive Oil,Food,Food,USD,4/12/13,120000.0,3/6/13 12:02,549.0,canceled,14,US,549.0,549.0,120000.0,3,4,36
1242341345,Coran's Quest - A fantasy graphic novel,Comic Books,Comics,GBP,6/15/14,30000.0,5/16/14 19:21,1866.0,failed,61,GB,3129.68,3179.36,51115.16,5,6,29
124234388,LMTS WATCHES - PUSH YOUR LIMITS,Product Design,Design,CAD,9/3/17,2000.0,8/14/17 17:11,1689.0,failed,11,CA,1099.85,1397.37,1654.67,8,2,19
1242349806,The Dark Tales of El Diablo (feature film),Narrative Film,Film & Video,USD,4/25/12,17000.0,3/25/12 22:03,7240.0,failed,35,US,7240.0,7240.0,17000.0,3,1,30
124235237,JAPANESE TOUR ! WE NEED A BIG PUSH TO ARRIVE THERE,Rock,Music,USD,3/14/14,15000.0,1/13/14 19:19,0.0,failed,0,US,0.0,0.0,15000.0,1,2,59
1242360058,InVersion Theatre presents The Dutchman for Philly Fringe,Theater,Theater,USD,7/14/11,1200.0,6/9/11 18:17,1840.0,successful,68,US,1840.0,1840.0,1200.0,6,5,34
1242383565,Beautify our Highways,Public Art,Art,USD,12/31/14,250000.0,12/1/14 23:15,43.0,failed,2,US,43.0,43.0,250000.0,12,2,29
1242384992,IUSO - A Game of Life,Mobile Games,Games,DKK,3/4/17,149000.0,2/1/17 15:29,37045.0,failed,139,DK,5049.19,5285.8,21260.2,2,4,30
1242387781,No 'Wurst For Were- Graphic Novel for Kids 8-88,Graphic Novels,Comics,USD,11/3/16,4300.0,10/4/16 17:55,4488.0,successful,58,US,170.0,4488.0,4300.0,10,3,29
1242392472,VICTROLA: Dress Fearlessly for Spring/Summer 2014,Fashion,Fashion,USD,7/14/13,1650.0,5/30/13 2:27,1805.0,successful,38,US,1805.0,1805.0,1650.0,5,5,45
1242397743,Game Changer- A League of Legends Reality Show (Canceled),Television,Film & Video,USD,9/28/15,75000.0,8/29/15 7:38,175.0,canceled,5,US,175.0,175.0,75000.0,8,7,30
1242402218,Digital Art Prints by Chaotic Connections,Art,Art,USD,10/26/15,500.0,9/26/15 23:58,51.0,failed,4,US,51.0,51.0,500.0,9,7,29
1242417841,In Laughter 'N Muchies We Trust (Canceled),Playing Cards,Games,USD,3/29/15,45000.0,2/26/15 1:22,0.0,canceled,0,US,0.0,0.0,45000.0,2,5,31
1242419882,How You Can Make a Burning Man Art Grant Contract More Fair,Public Art,Art,USD,5/30/15,100.0,3/31/15 21:54,103.0,successful,3,US,103.0,103.0,100.0,3,3,59
1242421923,Prometheus Emergency Box / Bottle Opener and Keychain QR,Product Design,Design,USD,4/28/15,4000.0,3/28/15 23:15,28100.0,successful,563,US,28100.0,28100.0,4000.0,3,7,30
1242426893,"""Never Enough"" Music Video",Electronic Music,Music,USD,10/1/11,1000.0,8/31/11 16:33,1356.0,successful,19,US,1356.0,1356.0,1000.0,8,4,30
1242427280,Pride Tape - Hockey tape to support young LGBTQ players,Product Design,Design,CAD,2/4/16,54000.0,12/17/15 0:38,76147.35,successful,1146,CA,55539.6,55375.86,39269.87,12,5,49
124242791,Fuengirola International Blues Festival (Canceled),Blues,Music,GBP,2/18/16,5000.0,1/19/16 19:10,163.0,canceled,2,GB,232.68,232.73,7138.88,1,3,29
1242430804,"ShirtMate - Wash ShirtMate, not Shirt!",Product Design,Design,USD,5/10/17,1000.0,3/27/17 6:30,2684.0,canceled,7,US,15.0,2684.0,1000.0,3,2,44
1242433224,Cat Tower,Tabletop Games,Games,USD,9/4/15,15000.0,8/18/15 8:09,37049.0,successful,1159,US,37049.0,37049.0,15000.0,8,3,17
124243425,"Paint the 2014 ""Wor"" Drobe (Canceled)",Fashion,Fashion,USD,10/19/13,7500.0,9/14/13 1:41,165.0,canceled,3,US,165.0,165.0,7500.0,9,7,35
1242441120,New Matt Duke Project,Music,Music,USD,7/14/15,7000.0,6/19/15 18:33,9582.0,undefined,0,"N,0""",,9582.0,7000.0,6,6,24
1242442637,10000 HOURS volume one,Illustration,Art,USD,12/27/15,3500.0,11/27/15 20:40,745.0,failed,8,US,745.0,745.0,3500.0,11,6,29
1242445273,Super Adventure Mega Quest,Video Games,Games,CAD,4/23/14,20000.0,3/24/14 21:03,8798.0,failed,64,CA,7840.96,7985.12,18152.11,3,2,29
1242449158,On the road to New Av3nue,R&B,Music,USD,3/21/16,15000.0,2/10/16 19:47,1.0,failed,1,US,1.0,1.0,15000.0,2,4,39
1242450050,2017 Literary Cats Art Calendar,Calendars,Publishing,USD,8/27/16,1800.0,8/6/16 0:02,2006.0,successful,59,US,950.0,2006.0,1800.0,8,7,21
1242453652,The TrailMixery - Scoop. Mix. YUM!,Farmer's Markets,Food,USD,8/3/15,5500.0,7/4/15 2:21,36.0,failed,4,US,36.0,36.0,5500.0,7,7,30
1242458969,Industrial Decay - a creative rebuilding project,Photography,Photography,USD,8/18/10,1600.0,7/27/10 5:05,1835.0,successful,38,US,1835.0,1835.0,1600.0,7,3,22
1242467608,Musical Lyrics in Art and Poetry,Poetry,Publishing,USD,11/12/12,10000.0,9/13/12 19:20,50.0,failed,1,US,50.0,50.0,10000.0,9,5,59
124246961,"BASE by Wiivv - Custom, 3D Printed Insoles",3D Printing,Technology,USD,2/6/16,50000.0,1/5/16 9:37,235054.0,successful,2765,US,235054.0,235054.0,50000.0,1,3,32
1242473229,Love/Hate Records Compilation Vol. 1,Music,Music,USD,6/24/10,500.0,3/28/10 3:10,306.0,failed,20,US,306.0,306.0,500.0,3,1,88
1242474294,"Chena Kovax EP ""OBSESSION""",Music,Music,USD,5/12/15,3000.0,3/13/15 15:40,96.0,undefined,0,"N,0""",,96.0,3000.0,3,6,59
1242482740,Cumulus Presents: Our First Full-Length Album!,Pop,Music,USD,3/5/13,7500.0,1/31/13 18:40,7713.11,successful,161,US,7713.11,7713.11,7500.0,1,5,32
1242486529,8 Week Artist’s Residency,Painting,Art,USD,3/27/13,4800.0,3/7/13 14:00,5500.0,successful,44,US,5500.0,5500.0,4800.0,3,5,19
1242498352,my smart bike - Deine Fahrrad App,Apps,Technology,EUR,4/2/17,50000.0,3/3/17 8:49,95.0,canceled,2,DE,47.4,100.99,53150.21,3,6,30
1242507469,"Irish Beards - Grooming Accessories, Oils, Balms, Combs etc.",DIY,Crafts,GBP,3/26/16,1000.0,2/25/16 11:41,1296.8,successful,45,GB,1813.26,1855.67,1430.96,2,5,30
1242518665,sport to go: Le sport partout et sans engagement!,Apps,Technology,EUR,5/29/17,10000.0,4/29/17 17:54,460.0,failed,11,FR,239.07,515.98,11217.05,4,7,29
1242520952,Giggling Grapes Winery Kickstarter project,Food,Food,USD,8/26/13,10500.0,7/22/13 20:25,10525.0,successful,40,US,10525.0,10525.0,10500.0,7,2,34
1242522074,The Master Secrets: A reference book to God knowledge,Nonfiction,Publishing,USD,11/18/12,60000.0,10/19/12 19:51,0.0,failed,0,US,0.0,0.0,60000.0,10,6,29
1242529314,Context; Products that enhance your surroundings,Product Design,Design,USD,10/26/13,60000.0,9/9/13 21:49,1827.0,failed,31,US,1827.0,1827.0,60000.0,9,2,46
1242534249,Global Conflict 32mm miniatures,Tabletop Games,Games,EUR,10/25/16,13250.0,9/25/16 18:12,5915.0,failed,52,ES,3678.63,6460.39,14471.7,9,1,29
1242540933,A goal without a plan.. remains a wish !,Design,Design,USD,8/15/17,20000.0,7/1/17 5:30,997.0,failed,50,US,472.0,997.0,20000.0,7,7,45
1242554342,Live online training for architectural design,Web,Technology,USD,4/22/15,10000.0,3/23/15 19:49,0.0,failed,0,US,0.0,0.0,10000.0,3,2,29
124255654,The Glass Sculptor Documentary,Film & Video,Film & Video,USD,5/29/12,150000.0,3/30/12 21:15,10102.0,failed,6,US,10102.0,10102.0,150000.0,3,6,59
1242560280,O_EMOSTATE_O (Canceled),Mobile Games,Games,EUR,1/4/16,6989.0,12/5/15 23:39,0.0,canceled,0,ES,0.0,0.0,7590.72,12,7,29
1242561242,Those Who Wait: A Film About The End Time,Experimental,Film & Video,USD,10/6/17,9500.0,9/6/17 17:59,10045.0,successful,80,US,1596.0,10045.0,9500.0,9,4,29
1242572795,The Fixit App,Apps,Technology,EUR,12/18/15,35000.0,11/24/15 19:15,0.0,failed,0,BE,0.0,0.0,37925.99,11,3,23
1242573410,Personalized wine carrier that transforms into a wine rack,Product Design,Design,USD,9/23/13,35000.0,8/24/13 19:22,2039.0,failed,33,US,2039.0,2039.0,35000.0,8,7,29
124257719,"""Wildflowers and Whiskey"" Amy Estrada Album Project",Music,Music,USD,7/18/15,11000.0,6/18/15 4:13,2086.0,failed,26,US,2086.0,2086.0,11000.0,6,5,30
1242578620,The Thieves of Oyua (Canceled),Graphic Novels,Comics,CAD,4/19/15,500.0,3/20/15 17:23,0.0,canceled,0,CA,0.0,0.0,412.58,3,6,29
124258312,Music Production Studio (20 hours LEFT),Music,Music,USD,6/9/13,8000.0,5/10/13 20:42,250.0,failed,1,US,250.0,250.0,8000.0,5,6,29
1242591640,"The ""1703"" Clipper Sterilizing Apparatus Machine",Gadgets,Technology,USD,10/16/15,200000.0,8/17/15 19:55,200.0,failed,1,US,200.0,200.0,200000.0,8,2,59
1242595118,"Human Radio- New Album, Shows, and Videos for 2015",Rock,Music,USD,6/6/15,35000.0,5/7/15 18:38,20798.0,failed,240,US,20798.0,20798.0,35000.0,5,5,29
124260198,Stevie's World- Hero's Academy,Graphic Novels,Comics,USD,8/15/15,6500.0,7/16/15 20:59,2.0,failed,2,US,2.0,2.0,6500.0,7,5,29
1242607438,A Slim Wallet by the Green Banana Eco-Factory,Product Design,Design,USD,11/1/17,3000.0,10/1/17 10:31,7788.0,successful,380,US,1673.0,7788.0,3000.0,10,1,31
1242611437,Diana Hex first Dance format and Dance Fitness Video,Dance,Dance,USD,9/25/15,9000.0,8/26/15 2:10,1060.0,canceled,11,US,1060.0,1060.0,9000.0,8,4,30
1242612907,Efímero,Drama,Film & Video,MXN,3/24/17,50000.0,2/22/17 21:51,1000.0,canceled,1,MX,48.97,52.89,2644.66,2,4,29
124262035,Swag of Holding - Geek Swag for the Masses!!!,Fashion,Fashion,USD,7/1/13,4500.0,5/17/13 2:52,728.0,failed,18,US,728.0,728.0,4500.0,5,6,45
1242620990,Backporch Romeos: We're Gonna Need A Bigger Porch!,Indie Rock,Music,USD,9/23/12,20000.0,8/24/12 3:14,900.0,failed,24,US,900.0,900.0,20000.0,8,6,30
1242622524,Youth Art For Social Change - Awesome Notecards!,Art,Art,USD,4/8/15,500.0,3/19/15 21:20,14.0,failed,2,US,14.0,14.0,500.0,3,5,19
1242625065,2014 Indy Film Fest :: Destination Indy,Festivals,Film & Video,USD,6/3/14,8000.0,5/2/14 17:40,8629.0,successful,83,US,8629.0,8629.0,8000.0,5,6,31
